Institution Type,Year,School Type,Total (Inflation Adjusted),Tuition & Fees (Inflation Adjusted),Room (Inflation Adjusted),Board (Inflation Adjusted),Total,Tuition & Fees,Room,Board
All Institutions,1966-67,All (4 and 2 Year Institutions),10387.48858,4326.573312,2476.106063,3584.809208,1378.029556,573.9737621,328.4862662,475.569528
All Institutions,1967-68,All (4 and 2 Year Institutions),10324.92331,4286.652333,2495.184685,3543.08629,1415.127765,587.525985,341.988509,485.6132713
All Institutions,1968-69,All (4 and 2 Year Institutions),10147.16848,4148.525498,2506.262771,3492.38021,1458.609973,596.33194,360.2640363,502.0139967
All Institutions,1969-70,All (4 and 2 Year Institutions),10247.15328,4237.619973,2556.655018,3452.878293,1560.038913,645.14035,389.228228,525.6703348
All Institutions,1970-71,All (4 and 2 Year Institutions),10322.80818,4297.450799,2615.996029,3409.361356,1652.68273,688.0223475,418.8212532,545.8391296
All Institutions,1971-72,All (4 and 2 Year Institutions),10434.49288,4364.424166,2682.743874,3387.324835,1730.489275,723.8098967,444.9147225,561.7646557
All Institutions,1972-73,All (4 and 2 Year Institutions),10632.44786,4401.949871,2827.276328,3403.221664,1834.380002,759.4534124,487.7803515,587.1462379
All Institutions,1973-74,All (4 and 2 Year Institutions),10127.53241,4234.254529,2636.461705,3256.816172,1903.050057,795.6526822,495.4137294,611.9836455
All Institutions,1974-75,All (4 and 2 Year Institutions),9500.678617,3877.54404,2529.701091,3093.433487,1983.089157,809.3648726,528.0278393,645.6964446
All Institutions,1975-76,All (4 and 2 Year Institutions),9410.343676,3709.298234,2545.306715,3155.738727,2103.294199,829.0606301,568.898335,705.3352339
All Institutions,1976-77,All (4 and 2 Year Institutions),9618.717562,3906.522691,2550.836245,3161.358626,2275.209228,924.047974,603.3742155,747.7870385
All Institutions,1977-78,All (4 and 2 Year Institutions),9550.347162,3900.035331,2556.304509,3094.007322,2410.751301,984.4684268,645.2764822,781.0063917
All Institutions,1978-79,All (4 and 2 Year Institutions),9369.525835,3885.442426,2491.908358,2992.175051,2586.639529,1072.651823,687.9396861,826.0480199
All Institutions,1979-80,All (4 and 2 Year Institutions),8977.65997,3716.521696,2399.990023,2861.148251,2808.918328,1162.820372,750.9056908,895.1922646
All Institutions,1980-81,All (4 and 2 Year Institutions),8883.145748,3691.068467,2395.211279,2796.866001,3101.257024,1288.61468,836.2089305,976.4334143
All Institutions,1981-82,All (4 and 2 Year Institutions),9200.140636,3840.600686,2504.411098,2855.128851,3489.38376,1456.644001,949.8606339,1082.879126
All Institutions,1982-83,All (4 and 2 Year Institutions),9800.368639,4110.132326,2688.880749,3001.355564,3876.684354,1625.825136,1063.627534,1187.231683
All Institutions,1983-84,All (4 and 2 Year Institutions),10158.83916,4345.806117,2791.545866,3021.487179,4167.226032,1782.679703,1145.111406,1239.434922
All Institutions,1984-85,All (4 and 2 Year Institutions),10703.96018,4657.456113,2972.625524,3073.878541,4562.705062,1985.30247,1267.121075,1310.281517
All Institutions,1985-86,All (4 and 2 Year Institutions),11138.09616,4973.248047,3051.488573,3113.359545,4884.672345,2181.044843,1338.246826,1365.380676
All Institutions,1986-87,All (4 and 2 Year Institutions),11612.36252,5157.375619,3133.426872,3321.560028,5205.733861,2312.012293,1404.691452,1489.030116
All Institutions,1987-88,All (4 and 2 Year Institutions),11768.81969,5264.909789,3186.405493,3317.504412,5494.481074,2458.016007,1487.629612,1548.835455
All Institutions,1988-89,All (4 and 2 Year Institutions),12015.15402,5441.068118,3223.759956,3350.325951,5868.552858,2657.576906,1574.578708,1636.397244
All Institutions,1989-90,All (4 and 2 Year Institutions),12129.7297,5548.253044,3200.694835,3380.781826,6207.219031,2839.240669,1637.910685,1730.067677
All Institutions,1990-91,All (4 and 2 Year Institutions),12157.70187,5588.624766,3229.967579,3339.109521,6561.678183,3016.257316,1743.257733,1802.163134
All Institutions,1991-92,All (4 and 2 Year Institutions),12705.49214,5898.490427,3364.368779,3442.632936,7077.052215,3285.502385,1873.97806,1917.571769
All Institutions,1992-93,All (4 and 2 Year Institutions),12974.17836,6123.102855,3375.329826,3475.745676,7452.442591,3517.14546,1938.808845,1996.488286
All Institutions,1993-94,All (4 and 2 Year Institutions),13459.12567,6494.729596,3490.802207,3473.593865,7931.264671,3827.248565,2057.078365,2046.937742
All Institutions,1994-95,All (4 and 2 Year Institutions),13701.49232,6672.111342,3539.111274,3490.269704,8305.514363,4044.473061,2145.323942,2115.71736
All Institutions,1995-96,All (4 and 2 Year Institutions),14133.30812,6966.859005,3635.639947,3530.809172,8800.351858,4338.036789,2263.794894,2198.520175
All Institutions,1996-97,All (4 and 2 Year Institutions),14374.31754,7126.618883,3693.387431,3554.311224,9205.782753,4564.119655,2365.366024,2276.297075
All Institutions,1997-98,All (4 and 2 Year Institutions),14708.06759,7294.246856,3749.29019,3664.53054,9587.517098,4754.786177,2443.990932,2388.739989
All Institutions,1998-99,All (4 and 2 Year Institutions),15194.06046,7559.441428,3856.327769,3778.291261,10075.77237,5012.959591,2557.280913,2505.53187
All Institutions,1999-20,All (4 and 2 Year Institutions),15287.25811,7653.436997,3936.655483,3697.165631,10430.22698,5221.805277,2685.910707,2522.510999
All Institutions,2000/1/1,All (4 and 2 Year Institutions),15332.84919,7620.114918,3998.309155,3714.425118,10819.74171,5377.192077,2821.43728,2621.112349
All Institutions,2001/2/1,All (4 and 2 Year Institutions),15846.61143,7862.547569,4151.05815,3833.005712,11380.264,5646.498458,2981.087649,2752.677889
All Institutions,2002/3/1,All (4 and 2 Year Institutions),16368.67437,8178.111207,4331.470115,3859.093053,12013.51955,6002.190321,3179.011307,2832.317926
All Institutions,2003/4/1,All (4 and 2 Year Institutions),17271.53864,8810.808602,4479.064744,3981.66529,12953.47996,6608.017678,3359.253429,2986.20885
All Institutions,2004/5/1,All (4 and 2 Year Institutions),17854.01676,9218.847897,4623.002874,4012.165987,13793.28317,7122.104862,3571.542954,3099.635356
All Institutions,2005/6/1,All (4 and 2 Year Institutions),18247.0751,9478.418003,4750.823535,4017.833561,14633.78271,7601.498252,3810.063745,3222.22071
All Institutions,2006/7/1,All (4 and 2 Year Institutions),18822.43356,9836.917531,4884.453128,4101.062903,15485.563,8093.013354,4018.529612,3374.020035
All Institutions,2007/8/1,All (4 and 2 Year Institutions),19019.35026,9939.075304,4938.299547,4141.975405,16227.39116,8480.061648,4213.378339,3533.951168
All Institutions,2008/9/1,All (4 and 2 Year Institutions),19702.6462,10278.6393,5139.045426,4284.961467,17045.07267,8892.214382,4445.869955,3706.988334
All Institutions,2009/10/1,All (4 and 2 Year Institutions),20206.09608,10457.58872,5332.758987,4415.748373,17649.78244,9134.578253,4658.100979,3857.103212
All Institutions,2010/11/1,All (4 and 2 Year Institutions),20734.8839,10745.96457,5474.290462,4514.628866,18475.35821,9574.953288,4877.745048,4022.659877
All Institutions,2011/12/1,All (4 and 2 Year Institutions),21154.27624,11098.25784,5544.348941,4511.669461,19401.3025,10178.58778,5084.910008,4137.804716
All Institutions,2012-13,All (4 and 2 Year Institutions),21699.97567,11455.47595,5679.731576,4564.768148,20232.99764,10681.05427,5295.766101,4256.177267
All Institutions,2013-14,All (4 and 2 Year Institutions),22170.70882,11693.02003,5829.135158,4648.553631,20994.82831,11072.85067,5519.971996,4402.005644
All Institutions,2014-15,All (4 and 2 Year Institutions),22779.71223,12043.02866,5995.287014,4741.396558,21728.61349,11487.34068,5718.653202,4522.619609
All Institutions,2015-16,All (4 and 2 Year Institutions),23366.77866,12352.31076,6159.715765,4854.752141,22438.89174,11861.80465,5915.115524,4661.971567
All Institutions,2016-17,All (4 and 2 Year Institutions),23611.66489,12494.36369,6244.324284,4872.976913,23091.13981,12218.92231,6106.666586,4765.550913
All Institutions,2017-18,All (4 and 2 Year Institutions),23834.94531,12615.26176,6320.382969,4899.300581,23834.94531,12615.26176,6320.382969,4899.300581
Public Institutions,1966-67,All (4 and 2 Year Institutions),7648.297217,2072.930401,2195.14246,3380.224357,1014.641753,275,291.2129497,448.4288029
Public Institutions,1967-68,All (4 and 2 Year Institutions),7701.014632,2064.798224,2263.618929,3372.597479,1055.496424,283,310.250246,462.2461776
Public Institutions,1968-69,All (4 and 2 Year Institutions),7732.470194,2052.237923,2324.233405,3355.998866,1111.507921,295,334.098131,482.40979
Public Institutions,1969-70,All (4 and 2 Year Institutions),7859.631937,2121.633302,2403.533201,3334.465434,1196.559798,323,365.9167789,507.6430191
Public Institutions,1970-71,All (4 and 2 Year Institutions),7970.299974,2192.37825,2481.877324,3296.0444,1276.045906,351,397.3488336,527.6970724
Public Institutions,1971-72,All (4 and 2 Year Institutions),8122.143138,2267.202333,2567.241678,3287.699127,1347.001887,376,425.7594732,545.2424135
Public Institutions,1972-73,All (4 and 2 Year Institutions),8418.277188,2359.056617,2732.010053,3327.210519,1452.376679,407,471.3443855,574.0322939
Public Institutions,1973-74,All (4 and 2 Year Institutions),8062.217175,2330.920922,2546.561645,3184.734607,1514.959641,438,478.5207383,598.4389023
Public Institutions,1974-75,All (4 and 2 Year Institutions),7479.428542,2069.646314,2420.252058,2989.530171,1561.190967,432,505.1823986,624.0085686
Public Institutions,1975-76,All (4 and 2 Year Institutions),7440.28694,1937.284292,2431.039214,3071.963435,1662.969271,433,543.358548,686.6107226
Public Institutions,1976-77,All (4 and 2 Year Institutions),7563.137405,2023.562693,2462.576362,3076.99835,1788.982773,478.6530516,582.4972432,727.8324783
Public Institutions,1977-78,All (4 and 2 Year Institutions),7477.71966,2026.666731,2459.70091,2991.352019,1887.567236,511.5823934,620.8912689,755.0935739
Public Institutions,1978-79,All (4 and 2 Year Institutions),7221.328916,1965.970371,2372.178019,2883.180526,1993.588059,542.744293,654.8858013,795.9579649
Public Institutions,1979-80,All (4 and 2 Year Institutions),6919.482406,1864.621974,2285.278153,2769.58228,2164.958465,583.4004466,715.0147932,866.5432254
Public Institutions,1980-81,All (4 and 2 Year Institutions),6798.164088,1818.541671,2287.685299,2691.937119,2373.354522,634.8837778,798.6697847,939.8009596
Public Institutions,1981-82,All (4 and 2 Year Institutions),7020.676702,1881.96617,2397.970439,2740.740093,2662.767477,713.7828052,909.4903478,1039.494324
Public Institutions,1982-83,All (4 and 2 Year Institutions),7444.239461,2017.85539,2553.906001,2872.47807,2944.681747,798.1932828,1010.236227,1136.252237
Public Institutions,1983-84,All (4 and 2 Year Institutions),7693.583334,2173.043635,2649.771441,2870.768259,3155.961054,891.3975171,1086.954558,1177.60898
Public Institutions,1984-85,All (4 and 2 Year Institutions),7995.142496,2277.403157,2805.432907,2912.306431,3408.03558,970.7733157,1195.853003,1241.409261
Public Institutions,1985-86,All (4 and 2 Year Institutions),8143.272968,2382.178302,2831.209638,2929.885028,3571.276426,1044.717185,1241.642307,1284.916934
Public Institutions,1986-87,All (4 and 2 Year Institutions),8487.782426,2467.537469,2901.890036,3118.35492,3805.008353,1106.178294,1300.895248,1397.934811
Public Institutions,1987-88,All (4 and 2 Year Institutions),8674.655234,2609.450289,2951.692258,3113.512688,4049.915816,1218.267898,1378.049598,1453.59832
Public Institutions,1988-89,All (4 and 2 Year Institutions),8750.842037,2630.288406,2982.270553,3138.283077,4274.167351,1284.709835,1456.628217,1532.829299
Public Institutions,1989-90,All (4 and 2 Year Institutions),8801.074082,2649.810347,2957.179167,3194.084568,4503.826207,1356.003276,1513.294958,1634.527974
Public Institutions,1990-91,All (4 and 2 Year Institutions),8813.692548,2693.958156,2986.757732,3132.97666,4756.870561,1453.966107,1611.994048,1690.910406
Public Institutions,1991-92,All (4 and 2 Year Institutions),9224.941113,2922.676907,3107.304324,3194.959881,5138.35979,1627.952451,1730.791276,1779.616063
Public Institutions,1992-93,All (4 and 2 Year Institutions),9363.688325,3101.503398,3057.212348,3204.97258,5378.556373,1781.521371,1756.080338,1840.954664
Public Institutions,1993-94,All (4 and 2 Year Institutions),9663.229735,3295.627025,3177.909607,3189.693103,5694.399064,1942.064502,1872.69536,1879.639201
Public Institutions,1994-95,All (4 and 2 Year Institutions),9840.390793,3393.237939,3232.141912,3215.010943,5965.007691,2056.899043,1959.246514,1948.862134
Public Institutions,1995-96,All (4 and 2 Year Institutions),10046.87455,3499.014111,3304.171195,3243.689247,6255.862418,2178.722424,2057.400069,2019.739925
Public Institutions,1996-97,All (4 and 2 Year Institutions),10195.90174,3546.719186,3353.557963,3295.624595,6529.788713,2271.434885,2147.728125,2110.625703
Public Institutions,1997-98,All (4 and 2 Year Institutions),10452.28418,3621.11037,3413.522026,3417.651789,6813.366389,2360.436365,2225.11901,2227.811014
Public Institutions,1998-99,All (4 and 2 Year Institutions),10716.87558,3664.60571,3512.962351,3539.307518,7106.776966,2430.142559,2329.581951,2347.052456
Public Institutions,1999-20,All (4 and 2 Year Institutions),10710.82295,3669.336576,3576.117005,3465.369368,7307.805868,2503.523724,2439.921653,2364.360491
Public Institutions,2000/1/1,All (4 and 2 Year Institutions),10750.53417,3630.728726,3640.131734,3479.673713,7586.196244,2562.051353,2568.686657,2455.458234
Public Institutions,2001/2/1,All (4 and 2 Year Institutions),11169.86376,3759.918294,3791.782707,3618.162761,8021.651755,2700.190067,2723.073535,2598.388153
Public Institutions,2002/3/1,All (4 and 2 Year Institutions),11583.47699,3954.882733,3992.008817,3636.585437,8501.502571,2902.621187,2929.869267,2669.012118
Public Institutions,2003/4/1,All (4 and 2 Year Institutions),12329.23915,4425.020118,4141.322229,3762.8968,9246.805137,3318.720504,3105.949946,2822.134687
Public Institutions,2004/5/1,All (4 and 2 Year Institutions),12768.50201,4697.617973,4276.933545,3793.950493,9864.422461,3629.187528,3304.183944,2931.05099
Public Institutions,2005/6/1,All (4 and 2 Year Institutions),13035.58664,4829.951035,4420.663721,3784.971883,10454.27507,3873.522389,3545.282297,3035.470386
Public Institutions,2006/7/1,All (4 and 2 Year Institutions),13432.69373,4986.067053,4566.36159,3880.265091,11051.32471,4102.129261,3756.829841,3192.365606
Public Institutions,2007/8/1,All (4 and 2 Year Institutions),13561.12391,5025.563806,4630.858278,3904.701823,11570.40904,4287.832579,3951.068131,3331.508331
Public Institutions,2008/9/1,All (4 and 2 Year Institutions),14112.08113,5215.291571,4842.962059,4053.827496,12208.58589,4511.831708,4189.723523,3507.030658
Public Institutions,2009/10/1,All (4 and 2 Year Institutions),14676.11153,5453.110694,5038.361791,4184.639044,12819.4073,4763.22675,4400.948561,3655.231986
Public Institutions,2010/11/1,All (4 and 2 Year Institutions),15224.95562,5695.620955,5214.184849,4315.149819,13565.85888,5074.956673,4645.983713,3844.918498
Public Institutions,2011/12/1,All (4 and 2 Year Institutions),15655.97155,6065.937108,5287.571143,4302.463299,14358.62123,5563.276164,4849.410402,3945.934666
Public Institutions,2012-13,All (4 and 2 Year Institutions),16110.24293,6326.254527,5428.605952,4355.382454,15021.1462,5898.582322,5061.61726,4060.946622
Public Institutions,2013-14,All (4 and 2 Year Institutions),16503.81781,6463.07099,5600.568522,4440.178295,15628.49542,6120.285413,5303.527979,4204.682029
Public Institutions,2014-15,All (4 and 2 Year Institutions),16971.08694,6678.456296,5770.530524,4522.100118,16188.00909,6370.29977,5504.2674,4313.44192
Public Institutions,2015-16,All (4 and 2 Year Institutions),17459.42582,6885.15113,5920.762755,4653.511932,16766.11789,6611.744095,5685.651258,4468.722539
Public Institutions,2016-17,All (4 and 2 Year Institutions),17627.00701,6971.626497,5991.033332,4664.347178,17238.41521,6817.93524,5858.959497,4561.520473
Public Institutions,2017-18,All (4 and 2 Year Institutions),17796.69554,7053.701205,6060.454843,4682.539497,17796.69554,7053.701205,6060.454843,4682.539497
Private Institutions,1966-67,All (4 and 2 Year Institutions),16010.56062,9294.266124,2902.102561,3814.191937,2124,1233,385,506
Private Institutions,1967-68,All (4 and 2 Year Institutions),16087.91549,9463.050518,2860.073865,3764.791108,2205,1297,392,516
Private Institutions,1968-69,All (4 and 2 Year Institutions),16146.59057,9621.169653,2810.522444,3714.898478,2321,1383,404,534
Private Institutions,1969-70,All (4 and 2 Year Institutions),16601.82886,10069.54753,2851.439198,3680.842134,2527.482349,1533,434.1065253,560.3758237
Private Institutions,1970-71,All (4 and 2 Year Institutions),17045.77251,10518.41873,2888.095479,3639.258307,2729.030062,1684,462.384405,582.6456569
Private Institutions,1971-72,All (4 and 2 Year Institutions),17500.31594,10974.22406,2927.582767,3598.509115,2902.307702,1820,485.5195782,596.788124
Private Institutions,1972-73,All (4 and 2 Year Institutions),17597.9033,11001.2026,3030.962068,3565.738633,3036.106295,1898,522.9215581,615.1847368
Private Institutions,1973-74,All (4 and 2 Year Institutions),16828.99364,10584.93542,2831.145352,3412.912864,3162.312004,1989,531.9964535,641.3155504
Private Institutions,1974-75,All (4 and 2 Year Institutions),16231.84066,10142.22511,2769.004254,3320.611303,3388.093473,2117,577.9779038,693.1155693
Private Institutions,1975-76,All (4 and 2 Year Institutions),16304.75308,10165.14991,2798.347462,3341.255714,3644.255062,2272,625.4551571,746.7999046
Private Institutions,1976-77,All (4 and 2 Year Institutions),16513.27603,10428.28681,2743.231554,3341.757663,3906.046494,2466.704551,648.8833576,790.4585849
Private Institutions,1977-78,All (4 and 2 Year Institutions),16473.27738,10393.9987,2765.63122,3313.647457,4158.275526,2623.710475,698.115885,836.4491659
Private Institutions,1978-79,All (4 and 2 Year Institutions),16351.82709,10386.8637,2744.805329,3220.158061,4514.23936,2867.495398,757.7568052,888.9871565
Private Institutions,1979-80,All (4 and 2 Year Institutions),15700.81828,10004.11579,2643.922457,3052.780038,4912.451171,3130.07446,827.226947,955.1497637
Private Institutions,1980-81,All (4 and 2 Year Institutions),15668.12843,10019.33682,2628.417888,3020.373715,5470.009692,3497.920622,917.6253175,1054.463753
Private Institutions,1981-82,All (4 and 2 Year Institutions),16256.03519,10421.44174,2735.595409,3098.998042,6165.508492,3952.592794,1037.543074,1175.372624
Private Institutions,1982-83,All (4 and 2 Year Institutions),17493.78218,11221.53265,2985.980968,3286.268566,6919.930685,4438.847316,1181.150029,1299.933339
Private Institutions,1983-84,All (4 and 2 Year Institutions),18303.92666,11824.6931,3114.627203,3364.606359,7508.397216,4850.57083,1277.641604,1380.184781
Private Institutions,1984-85,All (4 and 2 Year Institutions),19241.88758,12467.71424,3345.05041,3429.122926,8202.10991,5314.528636,1425.872124,1461.70915
Private Institutions,1985-86,All (4 and 2 Year Institutions),20258.61502,13199.69055,3542.164288,3516.760183,8884.525243,5788.795717,1553.435316,1542.294209
Private Institutions,1986-87,All (4 and 2 Year Institutions),21584.46494,14088.51671,3699.366275,3796.581957,9676.151589,6315.774966,1658.397785,1701.978837
Private Institutions,1987-88,All (4 and 2 Year Institutions),22515.03164,14968.5048,3743.625269,3802.901579,10511.53968,6988.310506,1747.777494,1775.451685
Private Institutions,1988-89,All (4 and 2 Year Institutions),22909.1025,15275.61408,3785.190694,3848.297734,11189.47612,7461.056967,1848.797912,1879.621237
Private Institutions,1989-90,All (4 and 2 Year Institutions),23485.25369,15920.72099,3758.117454,3806.415243,12018.24914,8147.205645,1923.163891,1947.879607
Private Institutions,1990-91,All (4 and 2 Year Institutions),23919.71064,16253.56671,3822.974984,3843.168938,12909.79538,8772.27253,2063.31195,2074.210904
Private Institutions,1991-92,All (4 and 2 Year Institutions),24941.12745,16910.74431,3987.945821,4042.437319,13892.39073,9419.408483,2221.315042,2251.667205
Private Institutions,1992-93,All (4 and 2 Year Institutions),25476.13815,17307.69764,4087.762958,4080.677546,14633.64012,9941.640968,2348.034529,2343.964628
Private Institutions,1993-94,All (4 and 2 Year Institutions),26295.43402,17939.86418,4225.385759,4130.184082,15495.51226,10571.69793,2489.95764,2433.856694
Private Institutions,1994-95,All (4 and 2 Year Institutions),26736.15349,18329.34873,4268.473659,4138.331098,16206.81176,11110.80936,2587.445838,2508.556555
Private Institutions,1995-96,All (4 and 2 Year Institutions),27636.65834,19053.93885,4397.098293,4185.621193,17208.44939,11864.26877,2737.930271,2606.25035
Private Institutions,1996-97,All (4 and 2 Year Institutions),28166.53593,19514.7132,4493.237044,4158.585688,18038.77019,12497.86014,2877.615857,2663.294191
Private Institutions,1997-98,All (4 and 2 Year Institutions),28405.62327,19637.31644,4531.228635,4237.078193,18516.32767,12800.66916,2953.700869,2761.957639
Private Institutions,1998-99,All (4 and 2 Year Institutions),29206.90434,20249.48951,4636.410743,4321.004091,19368.2341,13428.22398,3074.58427,2865.425853
Private Institutions,1999-20,All (4 and 2 Year Institutions),29626.21013,20666.18643,4743.106976,4216.916728,20213.44142,14100.17504,3236.138358,2877.128019
