Institution Type,Year,School Type,Total (Inflation Adjusted),Tuition & Fees (Inflation Adjusted),Room (Inflation Adjusted),Board (Inflation Adjusted),Total,Tuition & Fees,Room,Board
Private Institutions,2000/1/1,All (4 and 2 Year Institutions),30288.32927,21257.25596,4792.718334,4238.35498,21373.19003,15000.34442,3382.018162,2990.827443
Private Institutions,2001/2/1,All (4 and 2 Year Institutions),31209.80444,21920.42735,4967.35986,4322.017229,22413.36044,15742.18256,3567.315751,3103.862127
Private Institutions,2002/3/1,All (4 and 2 Year Institutions),31801.57424,22321.70519,5112.260324,4367.608727,23340.24278,16382.64869,3752.05945,3205.534648
Private Institutions,2003/4/1,All (4 and 2 Year Institutions),32832.37093,23086.55524,5260.450046,4485.36564,24623.94739,17314.68382,3945.284533,3363.979038
Private Institutions,2004/5/1,All (4 and 2 Year Institutions),33417.08729,23498.32842,5407.799395,4510.959477,25816.67499,18153.84753,4177.84465,3484.982807
Private Institutions,2005/6/1,All (4 and 2 Year Institutions),33551.70028,23519.79874,5486.404934,4545.496607,26907.78049,18862.39971,4399.985051,3645.39573
Private Institutions,2006/7/1,All (4 and 2 Year Institutions),34568.13287,24366.51477,5598.834897,4602.783202,28439.84003,20046.78079,4606.26466,3786.794573
Private Institutions,2007/8/1,All (4 and 2 Year Institutions),34889.59142,24580.70002,5629.787927,4679.103466,29767.94893,20972.35861,4803.359189,3992.231132
Private Institutions,2008/9/1,All (4 and 2 Year Institutions),35561.11734,24939.00315,5808.901885,4813.212309,30764.48835,21575.12837,5025.373433,4163.986541
Private Institutions,2009/10/1,All (4 and 2 Year Institutions),35880.31354,24916.05027,6007.947872,4956.315403,31341.02329,21763.8709,5247.870367,4329.282025
Private Institutions,2010/11/1,All (4 and 2 Year Institutions),35773.18436,24737.17494,6063.829502,4972.179912,31874.90215,22041.51084,5403.040728,4430.350584
Private Institutions,2011/12/1,All (4 and 2 Year Institutions),36045.35581,24915.11717,6130.237146,5000.001501,33058.41542,22850.49696,5622.247904,4585.670552
Private Institutions,2012-13,All (4 and 2 Year Institutions),36983.38048,25679.46848,6253.547859,5050.364141,34483.20225,23943.46579,5830.790825,4708.945636
Private Institutions,2013-14,All (4 and 2 Year Institutions),38010.92133,26516.35245,6358.478655,5136.09023,35994.91444,25109.98956,6021.240401,4863.684487
Private Institutions,2014-15,All (4 and 2 Year Institutions),39232.0163,27448.15406,6522.312356,5261.549885,37421.77733,26181.64464,6221.360605,5018.772084
Private Institutions,2015-16,All (4 and 2 Year Institutions),40629.6825,28570.8944,6723.918997,5334.869099,39016.29147,27436.3538,6456.914436,5123.023241
Private Institutions,2016-17,All (4 and 2 Year Institutions),41844.97417,29597.18952,6860.846507,5386.938145,40922.4912,28944.71204,6709.597422,5268.181741
Private Institutions,2017-18,All (4 and 2 Year Institutions),42680.5296,30282.4508,6960.66263,5437.416172,42680.5296,30282.4508,6960.66263,5437.416172
All Institutions,1966-67,4 Year,10848.96414,4826.545648,2465.399,3557.01949,1439.250028,640.301311,327.0658411,471.8828762
All Institutions,1967-68,4 Year,10851.63112,4834.92124,2489.244085,3527.465798,1487.318021,662.6713909,341.1742938,483.472336
All Institutions,1968-69,4 Year,10749.91449,4753.461792,2505.24619,3491.206504,1545.252009,683.28882,360.1179073,501.8452818
All Institutions,1969-70,4 Year,10998.78618,4959.288539,2574.03202,3465.465619,1674.468407,755.0080385,391.8737237,527.5866445
All Institutions,1970-71,4 Year,11145.0478,5082.992216,2635.330754,3426.724833,1784.323384,813.787615,421.9167447,548.6190241
All Institutions,1971-72,4 Year,11321.45353,5217.797072,2703.893876,3399.762581,1877.585633,865.3359563,448.4223056,563.8273708
All Institutions,1972-73,4 Year,11770.57569,5508.374285,2854.224033,3407.977367,2030.737317,950.3410465,492.4295472,587.9667231
All Institutions,1973-74,4 Year,11160.89688,5239.699556,2660.144929,3261.0524,2097.228091,984.584412,499.8640099,612.779669
All Institutions,1974-75,4 Year,10475.66366,4829.567307,2552.002628,3094.093725,2186.599068,1008.081943,532.6828686,645.8342569
All Institutions,1975-76,4 Year,10535.60021,4801.345883,2577.453396,3156.800935,2354.798887,1073.14284,576.0833995,705.5726467
All Institutions,1976-77,4 Year,10893.89681,5150.913731,2582.166486,3160.816593,2576.839833,1218.395943,610.7850635,747.6588261
All Institutions,1977-78,4 Year,10795.2535,5116.281883,2590.178239,3088.793376,2724.997424,1291.480089,653.8270759,779.6902585
All Institutions,1978-79,4 Year,10567.13529,5059.374319,2519.294134,2988.466836,2917.262872,1396.738515,695.5000612,825.0242952
All Institutions,1979-80,4 Year,10122.30579,4835.556246,2426.688832,2860.06071,3167.053591,1512.942416,759.2591786,894.8519963
All Institutions,1980-81,4 Year,10023.61739,4808.293442,2422.939483,2792.384468,3499.415042,1678.65689,845.8893173,974.8688348
All Institutions,1981-82,4 Year,10416.72847,5028.629094,2534.879407,2853.219972,3950.805168,1907.23353,961.4165029,1082.155135
All Institutions,1982-83,4 Year,11138.42892,5408.393929,2724.964049,3005.070945,4405.974379,2139.37219,1077.90083,1188.701358
All Institutions,1983-84,4 Year,11572.54349,5713.120743,2832.803725,3026.619023,4747.137318,2343.561612,1162.035665,1241.54004
All Institutions,1984-85,4 Year,12106.31853,6023.162853,3007.830788,3075.32489,5160.478918,2567.45309,1282.127786,1310.898042
All Institutions,1985-86,4 Year,12550.67299,6348.935765,3089.273167,3112.464059,5504.165556,2784.360136,1354.817464,1364.987956
All Institutions,1986-87,4 Year,13303.89887,6786.039318,3182.094155,3335.765399,5964.036752,3042.129851,1426.508625,1495.398276
All Institutions,1987-88,4 Year,13434.95219,6855.991845,3247.67352,3331.286826,6272.344421,3200.840732,1516.233671,1555.270018
All Institutions,1988-89,4 Year,13769.49865,7108.915926,3293.722669,3366.860054,6725.426115,3472.202586,1608.750545,1644.472984
All Institutions,1989-90,4 Year,14092.347,7426.067353,3272.511759,3393.76789,7211.560903,3800.185802,1674.661988,1736.713113
All Institutions,1990-91,4 Year,14084.45213,7427.877086,3301.435081,3355.139962,7601.571684,4008.926979,1781.829722,1810.814982
All Institutions,1991-92,4 Year,14789.29667,7873.0217,3448.959169,3467.315801,8237.746605,4385.330772,1921.095527,1931.320306
All Institutions,1992-93,4 Year,15246.34454,8272.799217,3466.079778,3507.465548,8757.587903,4751.943402,1990.936139,2014.708363
All Institutions,1993-94,4 Year,15775.62233,8686.882011,3581.644409,3507.095909,9296.34206,5119.05172,2110.610337,2066.680003
All Institutions,1994-95,4 Year,16048.05158,8893.242637,3628.488082,3526.320862,9727.942022,5390.869311,2199.502009,2137.570703
All Institutions,1995-96,4 Year,16589.82559,9292.13889,3722.933965,3574.75274,10329.94549,5785.913038,2318.150043,2225.882408
All Institutions,1996-97,4 Year,16927.09528,9553.626097,3781.150776,3592.31841,10840.66505,6118.454397,2421.572538,2300.638119
All Institutions,1997-98,4 Year,17300.07351,9742.211736,3846.192012,3711.66976,11277.1273,6350.50261,2507.156801,2419.467892
All Institutions,1998-99,4 Year,17927.46315,10137.76489,3959.207362,3830.490898,11888.398,6722.746145,2625.504372,2540.147479
All Institutions,1999-20,4 Year,18099.66324,10318.87768,4031.499183,3749.286381,12349.08147,7040.388512,2750.620893,2558.072069
All Institutions,2000/1/1,4 Year,18312.66085,10446.3335,4099.333673,3766.993671,12922.46848,7371.534728,2892.726,2658.207748
All Institutions,2001/2/1,4 Year,18992.02332,10841.78729,4261.005027,3889.23101,13639.14551,7786.04322,3060.046137,2793.056157
All Institutions,2002/3/1,4 Year,19673.54201,11320.54862,4446.131312,3906.862081,14439.07284,8308.530615,3263.165009,2867.377219
All Institutions,2003/4/1,4 Year,20674.10639,12038.58403,4597.604774,4037.917583,15505.37149,9028.81673,3448.157257,3028.397503
All Institutions,2004/5/1,4 Year,21370.04984,12563.24995,4740.1058,4066.694097,16509.62654,9705.85311,3662.011885,3141.761544
All Institutions,2005/6/1,4 Year,21760.41768,12816.85822,4869.0052,4074.554257,17451.41192,10278.85933,3904.843034,3267.709554
All Institutions,2006/7/1,4 Year,22453.15696,13286.07047,5002.971908,4164.114583,18472.62606,10930.69505,4116.037197,3425.893815
All Institutions,2007/8/1,4 Year,22696.05457,13425.81759,5059.41807,4210.818905,19364.37103,11454.96511,4316.717182,3592.688737
All Institutions,2008/9/1,4 Year,23535.95124,13923.75886,5267.526535,4344.665846,20361.32585,12045.6653,4557.021006,3758.639542
All Institutions,2009/10/1,4 Year,24185.61229,14200.69898,5477.614462,4507.298853,21125.8421,12404.14014,4784.630498,3937.071457
All Institutions,2010/11/1,4 Year,24773.39656,14528.64067,5633.846563,4610.909328,22073.78531,12945.42289,5019.913972,4108.448446
All Institutions,2011/12/1,4 Year,25089.72867,14798.26466,5695.928756,4595.535258,23010.63908,13571.98922,5223.928985,4214.720876
All Institutions,2012-13,4 Year,25601.27344,15121.67755,5827.366008,4652.22989,23870.55695,14099.41056,5433.42004,4337.726355
All Institutions,2013-14,4 Year,26084.16389,15378.15817,5970.461873,4735.543849,24700.72323,14562.53803,5653.803086,4484.382112
All Institutions,2014-15,4 Year,26637.94723,15680.29772,6133.483133,4824.166376,25408.82228,14956.77932,5850.472693,4601.570272
All Institutions,2015-16,4 Year,27212.97948,15977.40828,6292.399105,4943.172087,26132.36121,15342.95078,6042.530053,4746.880386
All Institutions,2016-17,4 Year,27191.69122,15861.44472,6371.254765,4958.991735,26592.24355,15511.77519,6230.798853,4849.669516
All Institutions,2017-18,4 Year,27356.80693,15923.60162,6450.962498,4982.242812,27356.80693,15923.60162,6450.962498,4982.242812
Public Institutions,1966-67,4 Year,7906.701557,2279.186441,2222.217771,3405.297345,1048.922302,302.3624291,294.8048265,451.7550466
Public Institutions,1967-68,4 Year,7942.457774,2262.336201,2286.777486,3393.344087,1088.588475,310.0744361,313.4243438,465.0896952
Public Institutions,1968-69,4 Year,7951.045898,2233.129562,2344.657017,3373.25932,1142.927198,321.002362,337.0339337,484.8909028
Public Institutions,1969-70,4 Year,8131.245638,2353.862367,2426.216532,3351.166738,1237.910594,358.3548315,369.3701164,510.1856457
Public Institutions,1970-71,4 Year,8281.778527,2459.014907,2505.212789,3317.550831,1325.913657,393.6885582,401.0848441,531.1402544
Public Institutions,1971-72,4 Year,8470.632658,2579.31419,2591.395727,3299.922741,1404.79649,427.7616168,429.7652571,547.2696162
Public Institutions,1972-73,4 Year,9004.20263,2913.348237,2760.521454,3330.332939,1553.4644,502.6300446,476.2633605,574.5709944
Public Institutions,1973-74,4 Year,8493.725926,2733.121092,2573.037266,3187.567568,1596.04383,513.5768557,483.4957342,598.9712399
Public Institutions,1974-75,4 Year,7888.695296,2454.909273,2449.254254,2984.531769,1646.617755,512.4164446,511.2360652,622.9652456
Public Institutions,1975-76,4 Year,7961.830639,2425.611591,2468.881112,3067.337937,1779.538853,542.1454266,551.8165435,685.5768832
Public Institutions,1976-77,4 Year,8180.691204,2606.54494,2502.005478,3072.140787,1935.058806,616.5515374,591.8237971,726.6834713
Public Institutions,1977-78,4 Year,8072.776439,2593.560968,2500.558605,2978.656865,2037.77475,654.680963,631.2047937,751.8889932
Public Institutions,1978-79,4 Year,7768.969172,2490.947691,2405.350476,2872.671005,2144.774785,687.6744752,664.043702,793.0566077
Public Institutions,1979-80,4 Year,7438.611859,2357.298267,2317.808501,2763.505091,2327.382999,737.5483508,725.1928454,864.6418027
Public Institutions,1980-81,4 Year,7305.120649,2302.229115,2322.921641,2679.969894,2550.341666,803.747278,810.97139,935.6229982
Public Institutions,1981-82,4 Year,7569.299193,2397.994185,2440.138276,2731.166731,2870.846298,909.4993544,925.4835563,1035.863387
Public Institutions,1982-83,4 Year,8079.822976,2607.492465,2604.748494,2867.582018,3196.096439,1031.433165,1030.347745,1134.315529
Public Institutions,1983-84,4 Year,8368.840465,2797.922661,2705.33405,2865.583753,3432.956196,1147.727212,1109.746724,1175.48226
Public Institutions,1984-85,4 Year,8636.736528,2880.571194,2854.404902,2901.760432,3681.52355,1227.881695,1216.727966,1236.913889
Public Institutions,1985-86,4 Year,8798.217957,3004.411801,2879.921034,2913.885122,3858.506095,1317.601053,1263.004954,1277.900088
Public Institutions,1986-87,4 Year,9229.8588,3153.474758,2950.405116,3125.978927,4137.675552,1413.678767,1322.64419,1401.352595
Public Institutions,1987-88,4 Year,9431.161914,3292.942158,3019.299027,3118.920729,4403.104304,1537.368133,1409.613011,1456.12316
Public Institutions,1988-89,4 Year,9578.116723,3370.371551,3062.529799,3145.215373,4678.232519,1646.188102,1495.829181,1536.215235
Public Institutions,1989-90,4 Year,9722.366831,3477.59221,3043.009526,3201.765095,4975.284849,1779.609033,1557.21744,1638.458376
Public Institutions,1990-91,4 Year,9713.639778,3498.390229,3069.275982,3145.973567,5242.584406,1888.129113,1656.530278,1697.925015
Public Institutions,1991-92,4 Year,10221.1995,3800.475774,3203.947473,3216.776253,5693.283011,2116.892852,1784.622217,1791.767942
Public Institutions,1992-93,4 Year,10480.20042,4089.632797,3162.126916,3228.44071,6019.887336,2349.108575,1816.343868,1854.434892
Public Institutions,1993-94,4 Year,10801.4531,4304.506464,3281.610954,3215.335686,6365.137344,2536.582308,1933.805038,1894.749998
Public Institutions,1994-95,4 Year,11003.62912,4422.338989,3336.635592,3244.654534,6670.134722,2680.715293,2022.588065,1966.831364
Public Institutions,1995-96,4 Year,11264.1919,4573.193639,3406.324503,3284.673756,7013.846386,2847.579122,2121.007616,2045.259647
Public Institutions,1996-97,4 Year,11452.16659,4664.379816,3456.589036,3331.19774,7334.341781,2987.221282,2213.712591,2133.407908
Public Institutions,1997-98,4 Year,11771.61919,4770.246781,3529.350968,3472.021444,7673.380587,3109.505876,2300.622604,2263.252107
Public Institutions,1998-99,4 Year,12104.44993,4868.839556,3633.088863,3602.521511,8026.93148,3228.716855,2409.242513,2388.972113
Public Institutions,1999-20,4 Year,12127.06818,4908.23999,3692.181465,3526.646721,8274.085045,3348.805705,2519.11039,2406.168949
Public Institutions,2000/1/1,4 Year,12262.9041,4960.656464,3761.20586,3541.041778,8653.411593,3500.524982,2654.123536,2498.763076
Public Institutions,2001/2/1,4 Year,12805.3661,5201.14056,3921.836441,3682.389099,9196.189823,3735.205656,2816.471789,2644.512378
Public Institutions,2002/3/1,4 Year,13335.52183,5512.996392,4126.725065,3695.800371,9787.387089,4046.173101,3028.742043,2712.471945
Public Institutions,2003/4/1,4 Year,14232.54546,6115.469673,4282.805863,3834.269928,10674.2657,4586.540638,3212.061246,2875.663814
Public Institutions,2004/5/1,4 Year,14789.38931,6506.36337,4424.902306,3858.12363,11425.67734,5026.550249,3418.498557,2980.628531
Public Institutions,2005/6/1,4 Year,15098.0883,6672.151166,4569.183825,3856.75331,12108.35941,5350.929386,3664.392396,3093.037628
Public Institutions,2006/7/1,4 Year,15557.27341,6887.187404,4714.008486,3956.077519,12799.25557,5666.216013,3878.301664,3254.737888
Public Institutions,2007/8/1,4 Year,15739.46617,6965.667081,4784.128751,3989.670341,13428.98,5943.137008,4081.839155,3404.003835
Public Institutions,2008/9/1,4 Year,16427.98671,7295.945326,5006.077515,4125.963872,14212.11266,6311.838371,4330.8373,3569.436985
Public Institutions,2009/10/1,4 Year,17213.6979,7689.400626,5225.232846,4299.064428,15035.95854,6716.599169,4564.178185,3755.181186
Public Institutions,2010/11/1,4 Year,17866.27858,8004.0673,5422.65725,4439.554029,15919.3511,7131.846567,4831.73842,3955.766109
Public Institutions,2011/12/1,4 Year,18303.24274,8410.343395,5485.508063,4407.39128,16786.52321,7713.410494,5030.945048,4042.167668
Public Institutions,2012-13,4 Year,18741.50189,8655.312988,5621.306295,4464.882605,17474.52482,8070.190026,5241.29053,4163.044262
Public Institutions,2013-14,4 Year,19113.29266,8777.393264,5786.250316,4549.64908,18099.57007,8311.861658,5479.361662,4308.34675
Public Institutions,2014-15,4 Year,19533.0255,8956.62897,5951.308825,4625.087706,18631.73499,8543.353275,5676.70425,4411.677466
Public Institutions,2015-16,4 Year,19998.46488,9141.39895,6092.346805,4764.719121,19204.33256,8778.397073,5850.421762,4575.513727
Public Institutions,2016-17,4 Year,19927.70679,9002.869852,6153.229266,4771.607668,19488.39548,8804.399324,6017.579782,4666.416378
Public Institutions,2017-18,4 Year,20049.84481,9037.0494,6227.267581,4785.527834,20049.84481,9037.0494,6227.267581,4785.527834
Private Institutions,1966-67,4 Year,16045.90075,9356.827699,2875.924427,3813.148626,2128.688308,1241.299571,381.5271449,505.8615918
Private Institutions,1967-68,4 Year,16222.81506,9609.766108,2847.957506,3765.091449,2223.489254,1317.10875,390.3393391,516.0411646
Private Institutions,1968-69,4 Year,16390.8374,9858.592688,2814.155224,3718.089489,2356.109386,1417.128497,404.5221959,534.4586936
Private Institutions,1969-70,4 Year,16807.25354,10259.0931,2860.88482,3687.275623,2558.756449,1561.856645,435.5445381,561.3552657
Private Institutions,1970-71,4 Year,17204.85318,10657.69286,2899.112451,3648.047873,2754.498894,1706.297804,464.1482236,584.0528672
Private Institutions,1971-72,4 Year,17598.55847,11047.53161,2940.91384,3610.113022,2918.600554,1832.157556,487.7304454,598.7125527
Private Institutions,1972-73,4 Year,17917.78029,11292.79853,3052.613583,3572.368181,3091.293582,1948.308052,526.6570202,616.3285101
Private Institutions,1973-74,4 Year,17145.48191,10880.43284,2846.655027,3418.394048,3221.782861,2044.526495,534.9108544,642.3455118
Private Institutions,1974-75,4 Year,16308.56854,10206.34833,2772.745464,3329.474741,3404.108983,2130.384526,578.7588114,694.9656464
Private Institutions,1975-76,4 Year,16414.17406,10251.29024,2812.4483,3350.435517,3668.711607,2291.253118,628.606818,748.851671
Private Institutions,1976-77,4 Year,16813.06874,10712.88793,2754.038238,3346.142578,3976.959393,2534.024033,651.439568,791.4957917
Private Institutions,1977-78,4 Year,16797.38194,10697.40921,2781.293194,3318.679535,4240.087787,2700.299029,702.0693669,837.7193906
Private Institutions,1978-79,4 Year,16696.70303,10714.42014,2756.78709,3225.495802,4609.44906,2957.923714,761.0646029,890.4607433
Private Institutions,1979-80,4 Year,16020.85961,10307.63423,2655.47515,3057.750229,5012.585276,3225.038907,830.8415379,956.7048305
Private Institutions,1980-81,4 Year,16021.945,10359.95315,2636.769408,3025.222439,5593.533067,3616.835567,920.5409751,1056.156524
Private Institutions,1981-82,4 Year,16689.32998,10845.21413,2738.16657,3105.949277,6329.846392,4113.319087,1038.518251,1178.009054
Private Institutions,1982-83,4 Year,18014.65484,11727.31936,2986.637281,3300.698202,7125.969761,4638.918917,1181.409643,1305.641201
Private Institutions,1983-84,4 Year,18915.90427,12415.56545,3118.315185,3382.023638,7759.434659,5092.95075,1279.15444,1387.32947
Private Institutions,1984-85,4 Year,19824.88776,13033.86864,3345.305375,3445.713751,8450.621474,5555.859459,1425.980806,1468.781209
Private Institutions,1985-86,4 Year,21042.17706,13956.18015,3549.762762,3536.234152,9228.160617,6120.558325,1556.767668,1550.834623
Private Institutions,1986-87,4 Year,22394.75183,14852.90537,3732.874189,3808.972266,10039.39704,6658.444594,1673.419128,1707.533318
Private Institutions,1987-88,4 Year,22831.44566,15242.23237,3770.330168,3818.883126,10659.26315,7116.105052,1760.245147,1782.912952
Private Institutions,1988-89,4 Year,23491.98335,15809.05177,3815.125447,3867.806132,11474.17218,7721.603549,1863.418921,1889.149709
Private Institutions,1989-90,4 Year,24004.50129,16407.54011,3781.05553,3815.905652,12283.96682,8396.328498,1934.90213,1952.736191
Private Institutions,1990-91,4 Year,24526.26096,16828.43427,3849.162765,3848.663925,13237.1589,9082.53642,2077.445854,2077.176623
Private Institutions,1991-92,4 Year,25596.70921,17521.21131,4023.124995,4052.3729,14257.55457,9759.443078,2240.910099,2257.201397
Private Institutions,1992-93,4 Year,26130.30786,17920.31721,4111.554951,4098.435696,15009.39896,10293.53317,2361.700787,2354.165011
Private Institutions,1993-94,4 Year,26988.1935,18585.59644,4253.29345,4149.303606,15903.74523,10952.21845,2506.403232,2445.123547
Private Institutions,1994-95,4 Year,27388.02012,18939.93351,4291.086805,4156.99981,16601.95759,11480.93113,2601.153382,2519.873078
Private Institutions,1995-96,4 Year,28284.10769,19662.42981,4418.331927,4203.345951,17611.59507,12243.15632,2751.151765,2617.286981
Private Institutions,1996-97,4 Year,28796.55486,20113.35095,4510.849879,4172.354025,18442.2549,12881.24732,2888.895693,2672.111884
Private Institutions,1997-98,4 Year,29254.82802,20471.2154,4547.274188,4236.338434,19069.88544,13344.24978,2964.160232,2761.475424
Private Institutions,1998-99,4 Year,30052.51123,21070.80612,4661.344674,4320.360436,19928.98891,13972.87096,3091.118929,2864.99902
Private Institutions,1999-20,4 Year,30393.47849,21422.28478,4751.111282,4220.082433,20736.93511,14616.04763,3241.599555,2879.287923
Private Institutions,2000/1/1,4 Year,30972.55903,21923.48469,4807.189093,4241.885248,21856.02197,15470.4738,3392.229564,2993.318604
Private Institutions,2001/2/1,4 Year,31881.80193,22573.0815,4979.706732,4329.013701,22895.95629,16210.88696,3576.182673,3108.886652
Private Institutions,2002/3/1,4 Year,32410.682,22925.63703,5128.600473,4356.444504,23787.28742,16825.89454,3764.052034,3197.34085
Private Institutions,2003/4/1,4 Year,33426.81171,23684.57853,5269.852643,4472.380543,25069.77199,17763.19526,3952.336385,3354.240346
