Institution Type,Year,School Type,Total (Inflation Adjusted),Tuition & Fees (Inflation Adjusted),Room (Inflation Adjusted),Board (Inflation Adjusted),Total,Tuition & Fees,Room,Board
Private Institutions,2004/5/1,4 Year,33990.71059,24080.85934,5400.88923,4508.962018,26259.83288,18603.88709,4172.506139,3483.439652
Private Institutions,2005/6/1,4 Year,34081.65318,24055.05279,5491.301506,4535.298882,27332.79192,19291.66256,4403.912001,3637.217361
Private Institutions,2006/7/1,4 Year,35150.81849,24937.57031,5606.614761,4606.633418,28919.22623,20516.59871,4612.665298,3789.962217
Private Institutions,2007/8/1,4 Year,35426.26697,25113.18166,5634.722978,4678.362327,30225.84281,21426.67423,4807.569795,3991.598789
Private Institutions,2008/9/1,4 Year,36101.91843,25476.25883,5815.97203,4809.687573,31232.34398,22039.91681,5031.489928,4160.937236
Private Institutions,2009/10/1,4 Year,36459.11795,25494.67648,6008.53795,4955.903526,31846.602,22269.29395,5248.385794,4328.922256
Private Institutions,2010/11/1,4 Year,36493.98516,25450.71412,6071.392087,4971.878959,32517.15572,22677.29409,5409.779202,4430.082426
Private Institutions,2011/12/1,4 Year,36719.96139,25583.69477,6135.740452,5000.526169,33677.11902,23463.67211,5627.295172,4586.151744
Private Institutions,2012-13,4 Year,37614.32381,26300.63201,6260.173447,5053.518348,35071.49207,24522.63696,5836.968505,4711.88661
Private Institutions,2013-14,4 Year,38649.17998,27146.55065,6363.953977,5138.675356,36599.32141,25706.76358,6026.425325,4866.132504
Private Institutions,2014-15,4 Year,39825.44516,28031.97123,6529.788309,5263.685613,37987.82426,26738.52339,6228.491603,5020.809266
Private Institutions,2015-16,4 Year,41168.30323,29097.03823,6731.605323,5339.659681,39533.52376,27941.60463,6464.29554,5127.623591
Private Institutions,2016-17,4 Year,42399.93771,30139.98727,6868.301863,5391.648579,41465.22043,29475.54368,6716.888423,5272.788332
Private Institutions,2017-18,4 Year,43139.2946,30731.21168,6967.418708,5440.664218,43139.2946,30731.21168,6967.418708,5440.664218
All Institutions,1966-67,2 Year,6978.188028,1615.331572,2110.412298,3252.444158,925.7434341,214.293824,279.9724398,431.4771703
All Institutions,1967-68,2 Year,7178.000122,1693.514386,2198.53223,3285.953505,983.8123702,232.112061,301.3295023,450.3708068
All Institutions,1968-69,2 Year,7325.052682,1741.953544,2274.034816,3309.064322,1052.94348,250.3980117,326.882309,475.6631597
All Institutions,1969-70,2 Year,7155.573739,1625.329924,2278.704029,3251.539787,1089.373133,247.4421781,346.9126358,495.0183191
All Institutions,1970-71,2 Year,6997.946071,1558.049596,2307.541526,3132.354949,1120.371939,249.4439123,369.4376532,501.4903732
All Institutions,1971-72,2 Year,7065.26276,1512.389763,2357.068858,3195.804138,1171.725505,250.819498,390.9037485,530.0022581
All Institutions,1972-73,2 Year,7395.67226,1662.638519,2404.434722,3328.599018,1275.950135,286.8493586,414.82893,574.2718469
All Institutions,1973-74,2 Year,7228.986202,1748.011883,2286.717102,3194.257217,1358.388406,328.4664002,429.6937238,600.2282822
All Institutions,1974-75,2 Year,6858.10072,1569.54592,2204.741746,3083.813054,1431.500393,327.6133864,460.1986475,643.6883589
All Institutions,1975-76,2 Year,6592.139325,1329.738605,2120.692332,3141.708388,1473.400853,297.20822,473.9933027,702.1993303
All Institutions,1976-77,2 Year,6755.100523,1460.892033,2125.255615,3168.952875,1597.849916,345.5590637,502.7074718,749.5833803
All Institutions,1977-78,2 Year,6748.332767,1498.198871,2078.833077,3171.30082,1703.451374,378.1836215,524.75051,800.5172427
All Institutions,1978-79,2 Year,6621.680904,1488.360489,2082.848939,3050.471477,1828.043582,410.8908114,575.0108908,842.1418802
All Institutions,1979-80,2 Year,6326.493599,1441.357668,2007.100046,2878.035885,1979.424915,450.9700729,627.9787967,900.4760452
All Institutions,1980-81,2 Year,6387.972149,1506.363989,2018.042144,2863.566016,2230.149551,525.8972478,704.5327806,999.7195222
All Institutions,1981-82,2 Year,6527.324838,1554.496945,2089.53546,2883.292433,2475.651426,589.5818997,792.5086572,1093.56087
All Institutions,1982-83,2 Year,6859.652717,1705.498975,2207.99599,2946.157751,2713.4396,674.6359689,873.4062793,1165.397352
All Institutions,1983-84,2 Year,6958.667588,1780.289925,2233.470169,2944.907494,2854.493536,730.2872308,916.184899,1208.021406
All Institutions,1984-85,2 Year,7458.757748,1926.40695,2481.17051,3051.180288,3179.394464,821.1565247,1057.631854,1300.606085
All Institutions,1985-86,2 Year,7677.303827,2025.86411,2524.026877,3127.41284,3366.923138,888.4536682,1106.925645,1371.543824
All Institutions,1986-87,2 Year,7350.901899,2001.417057,2306.93172,3042.553121,3295.353453,897.2200557,1034.179957,1363.95344
All Institutions,1987-88,2 Year,6989.080714,1733.269572,2178.571234,3077.239908,3262.975618,809.2074744,1017.10441,1436.663733
All Institutions,1988-89,2 Year,7315.150563,2005.296518,2220.680673,3089.173372,3572.933619,979.4455061,1084.645431,1508.842682
All Institutions,1989-90,2 Year,7239.95176,1910.746224,2158.781114,3170.424423,3704.943757,977.7975778,1104.725953,1622.420226
All Institutions,1990-91,2 Year,7282.281859,2014.913641,2190.836745,3076.531473,3930.347242,1087.476484,1182.424592,1660.446165
All Institutions,1991-92,2 Year,7346.477813,2134.968095,2173.094303,3038.415415,4092.041969,1189.192872,1210.429449,1692.419648
All Institutions,1992-93,2 Year,7324.873382,2220.833199,2158.903929,2945.136254,4207.449356,1275.659349,1240.086821,1691.703186
All Institutions,1993-94,2 Year,7549.369721,2373.557244,2260.672969,2915.139508,4448.732468,1398.702351,1332.181309,1717.848809
All Institutions,1994-95,2 Year,7643.493749,2454.101504,2302.867266,2886.524978,4633.30166,1487.617175,1395.942625,1749.741861
All Institutions,1995-96,2 Year,7588.12319,2444.703491,2365.366424,2778.053274,4724.877815,1522.237449,1472.836835,1729.803531
All Institutions,1996-97,2 Year,7643.548236,2409.320635,2377.279924,2856.947677,4895.178108,1543.00768,1522.487761,1829.682667
All Institutions,1997-98,2 Year,7965.004047,2599.541057,2451.190581,2914.272409,5192.022136,1694.522015,1597.81912,1899.681001
All Institutions,1998-99,2 Year,7978.517866,2601.711434,2436.896075,2939.910357,5290.865475,1725.29603,1616.000556,1949.568888
All Institutions,1999-20,2 Year,7943.274197,2532.424243,2596.309881,2814.540073,5419.556094,1727.828462,1771.416508,1920.311124
All Institutions,2000/1/1,2 Year,7746.307987,2406.467852,2523.454676,2816.385459,5466.241176,1698.142352,1780.694994,1987.40383
All Institutions,2001/2/1,2 Year,7961.931996,2506.068697,2573.357947,2882.505352,5717.87151,1799.736397,1848.060257,2070.074856
All Institutions,2002/3/1,2 Year,8518.657029,2593.233351,2830.015598,3095.40808,6252.128331,1903.261001,2077.04344,2271.82389
All Institutions,2003/4/1,2 Year,8940.05533,2899.347865,2944.162595,3096.54487,6704.951422,2174.481686,2208.092282,2322.377453
All Institutions,2004/5/1,2 Year,9184.110727,3026.117837,3046.544088,3111.448802,7095.268345,2337.854882,2353.635368,2403.778096
All Institutions,2005/6/1,2 Year,9022.426104,3013.654339,3006.050856,3002.720909,7235.802033,2416.88942,2410.791581,2408.121032
All Institutions,2006/7/1,2 Year,9075.835156,3033.793876,3072.668581,2969.372699,7466.856857,2495.958137,2527.941073,2442.957647
All Institutions,2007/8/1,2 Year,8951.159763,2948.887239,3087.442492,2914.830032,7637.167874,2516.003231,2634.219167,2486.945476
All Institutions,2008/9/1,2 Year,9500.30088,3025.00777,3215.759029,3259.534081,8218.86143,2616.982346,2782.004295,2819.874789
All Institutions,2009/10/1,2 Year,9777.99047,3346.580082,3427.418919,3003.99147,8540.957334,2923.19754,2993.809294,2623.950499
All Institutions,2010/11/1,2 Year,9952.732527,3433.84517,3449.973209,3068.914149,8868.161479,3059.651545,3074.022077,2734.487857
All Institutions,2011/12/1,2 Year,10191.07301,3537.287919,3490.404252,3163.380843,9346.577879,3244.166435,3201.167838,2901.243605
All Institutions,2012-13,2 Year,10267.27813,3562.336624,3582.387161,3122.554346,9573.181892,3321.512871,3340.207937,2911.461085
All Institutions,2013-14,2 Year,10445.045,3557.771943,3739.727934,3147.545124,9891.0652,3369.076366,3541.381854,2980.606981
All Institutions,2014-15,2 Year,10643.75259,3553.194838,3831.505186,3259.05257,10152.62984,3389.24375,3654.712335,3108.673759
All Institutions,2015-16,2 Year,10837.79839,3552.766529,4008.321163,3276.710695,10407.43306,3411.687366,3849.152078,3146.593616
All Institutions,2016-17,2 Year,10836.37105,3598.182902,4020.355383,3217.832763,10597.48053,3518.860056,3931.725639,3146.894832
All Institutions,2017-18,2 Year,10704.1654,3538.746952,3925.874059,3239.544385,10704.1654,3538.746952,3925.874059,3239.544385
Public Institutions,1966-67,2 Year,5351.929398,912.0893763,1605.578819,2834.261202,710,121,213,376
Public Institutions,1967-68,2 Year,5756.628264,1050.639379,1772.953952,2933.034933,789,144,243,402
Public Institutions,1968-69,2 Year,6142.800292,1182.645583,1933.973365,3026.181344,883,170,278,435
Public Institutions,1969-70,2 Year,6246.666473,1169.1973,2023.10544,3054.363733,951,178,308,465
Public Institutions,1970-71,2 Year,6233.599698,1168.019182,2111.179056,2954.40146,998,187,338,473
Public Institutions,1971-72,2 Year,6469.96836,1157.72034,2206.904399,3105.343621,1073,192,366,515
Public Institutions,1972-73,2 Year,6938.06086,1350.516442,2306.890746,3280.653673,1197,233,398,566
Public Institutions,1973-74,2 Year,6779.893276,1458.156011,2176.590542,3145.146724,1274,274,409,591
Public Institutions,1974-75,2 Year,6414.945403,1327.064882,2031.31953,3056.560991,1339,277,424,638
Public Institutions,1975-76,2 Year,6201.099372,1096.153929,1977.551171,3127.394272,1386,245,442,699
Public Institutions,1976-77,2 Year,6301.579454,1198.252691,1965.071018,3138.255745,1490.574147,283.4344144,464.8174443,742.3222883
Public Institutions,1977-78,2 Year,6297.293168,1213.994902,1924.852977,3158.445289,1589.597471,306.4432882,485.882004,797.2721787
Public Institutions,1978-79,2 Year,6124.812024,1185.387618,1908.48939,3030.935016,1690.873281,327.2492678,526.875552,836.7484609
Public Institutions,1979-80,2 Year,5821.778294,1134.021749,1833.806232,2853.950313,1821.510261,354.8112187,573.7588584,892.9401835
Public Institutions,1980-81,2 Year,5806.274688,1120.331032,1838.33663,2847.607026,2027.069089,391.1265875,641.7945342,994.1479676
Public Institutions,1981-82,2 Year,5863.699069,1145.596324,1854.420588,2863.682158,2223.954733,434.4960981,703.3354533,1086.123181
Public Institutions,1982-83,2 Year,6040.857275,1195.757494,1908.762489,2936.337293,2389.552653,473,755.0399324,1161.512721
Public Institutions,1983-84,2 Year,6177.044981,1287.155301,1952.030423,2937.859257,2533.866541,528,800.7363701,1205.130171
Public Institutions,1984-85,2 Year,6585.049881,1370.045326,2159.792597,3055.211958,2806.964892,584,920.6402539,1302.324638
Public Institutions,1985-86,2 Year,6797.316651,1461.616898,2189.005027,3146.694726,2981,641,960,1380
Public Institutions,1986-87,2 Year,6667.033136,1473.166188,2183.714262,3010.152686,2988.780284,660.4092058,978.9425071,1349.428571
Public Institutions,1987-88,2 Year,6566.294557,1511.8789,2019.578192,3034.837465,3065.590442,705.8473338,942.875704,1416.867405
Public Institutions,1988-89,2 Year,6516.327685,1494.638486,1974.956831,3046.732368,3182.765147,730.0251782,964.6267149,1488.113253
Public Institutions,1989-90,2 Year,6447.080902,1477.435833,1879.788667,3089.856402,3299.203217,756.0570635,961.9554823,1581.190672
Public Institutions,1990-91,2 Year,6424.638427,1526.918778,1944.622311,2953.097338,3467.465337,824.0989739,1049.539291,1593.827073
Public Institutions,1991-92,2 Year,6503.922122,1681.002165,1928.630495,2894.289462,3622.732275,936.3305223,1074.261317,1612.140436
Public Institutions,1992-93,2 Year,6613.488854,1784.788088,1925.592423,2903.108343,3798.825995,1025.192532,1106.071351,1667.562112
Public Institutions,1993-94,2 Year,6780.807841,1908.517531,2019.056327,2853.233983,3995.830264,1124.661292,1189.800178,1681.368794
Public Institutions,1994-95,2 Year,6824.29703,1967.239865,2032.213674,2824.843492,4136.724357,1192.493385,1231.878941,1712.35203
Public Institutions,1995-96,2 Year,6772.04703,1990.405851,2082.257897,2699.383282,4216.733701,1239.361067,1296.554352,1680.818282
Public Institutions,1996-97,2 Year,6876.318996,1992.184498,2090.889053,2793.245445,4403.819427,1275.860064,1339.073687,1788.885676
Public Institutions,1997-98,2 Year,6917.801032,2015.866024,2148.803971,2753.131038,4509.398348,1314.050935,1400.707108,1794.640305
Public Institutions,1998-99,2 Year,6943.215182,2000.399859,2186.704923,2756.1104,4604.316003,1326.54294,1450.089074,1827.683989
Public Institutions,1999-20,2 Year,6932.749009,1975.311665,2269.974625,2687.462719,4730.092555,1347.720361,1548.763709,1833.608484
Public Institutions,2000/1/1,2 Year,6857.456181,1888.404919,2268.02599,2701.025273,4839.016136,1332.567301,1600.449798,1905.999037
Public Institutions,2001/2/1,2 Year,7153.646138,1921.268374,2397.894025,2834.483739,5137.400001,1379.761307,1722.05062,2035.588074
Public Institutions,2002/3/1,2 Year,7631.989697,2020.653366,2662.272536,2949.063794,5601.373414,1483.025331,1953.931176,2164.416907
Public Institutions,2003/4/1,2 Year,8016.23303,2269.34116,2785.314715,2961.577155,6012.094005,1701.983005,2088.957973,2221.153027
Public Institutions,2004/5/1,2 Year,8252.274556,2392.954111,2814.169976,3045.15047,6375.369829,1848.698481,2174.112632,2352.558716
Public Institutions,2005/6/1,2 Year,8094.595221,2412.870794,2806.704059,2875.020368,6491.700556,1935.073249,2250.919509,2305.707798
Public Institutions,2006/7/1,2 Year,8284.111085,2452.169226,2926.933831,2905.008028,6815.490871,2017.444817,2408.042408,2390.003646
Public Institutions,2007/8/1,2 Year,8177.944676,2412.650111,2936.19543,2829.099134,6977.457448,2058.483415,2505.174526,2413.799507
Public Institutions,2008/9/1,2 Year,8725.441806,2468.662638,3079.043371,3177.735798,7548.518518,2135.679321,2663.729404,2749.109793
Public Institutions,2009/10/1,2 Year,8824.442095,2613.86354,3267.156247,2943.422307,7708.044271,2283.178435,2853.821774,2571.044063
Public Institutions,2010/11/1,2 Year,9066.700855,2739.427355,3316.561172,3010.712328,8078.682617,2440.90596,2955.148242,2682.628415
Public Institutions,2011/12/1,2 Year,9395.688443,2890.668179,3380.377695,3124.642569,8617.103776,2651.129593,3100.25876,2865.715423
Public Institutions,2012-13,2 Year,9574.573795,2994.019588,3482.642741,3097.911467,8927.306275,2791.615629,3247.206513,2888.484132
Public Institutions,2013-14,2 Year,9803.083215,3041.848499,3640.798176,3120.43654,9283.151507,2880.516247,3447.69909,2954.93617
Public Institutions,2014-15,2 Year,10049.17005,3097.615193,3731.138649,3220.416206,9585.482455,2954.685406,3558.976899,3071.820149
Public Institutions,2015-16,2 Year,10324.30631,3163.351499,3914.201147,3246.753661,9914.331575,3037.735875,3758.769536,3117.826165
Public Institutions,2016-17,2 Year,10317.50535,3227.585046,3909.075266,3180.845038,10090.05335,3156.432123,3822.898719,3110.72251
Public Institutions,2017-18,2 Year,10280.62036,3242.847143,3833.75071,3204.022511,10280.62036,3242.847143,3833.75071,3204.022511
Private Institutions,1966-67,2 Year,12656.18234,6369.549777,2615.661269,3670.971291,1679,845,347,487
Private Institutions,1967-68,2 Year,12855.74018,6508.127264,2670.375088,3677.237826,1762,892,366,504
Private Institutions,1968-69,2 Year,13050.84184,6650.642218,2720.08484,3680.114784,1876,956,391,529
Private Institutions,1969-70,2 Year,13091.06864,6791.853977,2712.800477,3586.414189,1993,1034,413,546
Private Institutions,1970-71,2 Year,13135.53123,6926.915897,2710.803877,3497.811454,2103,1109,434,560
Private Institutions,1971-72,2 Year,13181.12846,7066.91791,2707.377254,3406.833293,2186,1172,449,565
Private Institutions,1972-73,2 Year,13174.78056,7077.16985,2648.867012,3448.743703,2273,1221,457,595
Private Institutions,1973-74,2 Year,12825.38681,6934.223657,2570.399099,3320.764054,2410,1303,483,624
Private Institutions,1974-75,2 Year,12413.08703,6549.089146,2702.038243,3161.959646,2591,1367,564,660
Private Institutions,1975-76,2 Year,12129.27879,6384.537376,2559.183868,3185.557542,2711,1427,572,712
Private Institutions,1976-77,2 Year,12559.74062,6730.369309,2567.608966,3261.762345,2970.878142,1592,607.3416311,771.5365108
Private Institutions,1977-78,2 Year,12470.46581,6756.482517,2501.640201,3212.343089,3147.863754,1705.508579,631.477816,810.8773587
Private Institutions,1978-79,2 Year,12277.09895,6631.659166,2535.978749,3109.461032,3389.331541,1830.798275,700.1061731,858.4270923
Private Institutions,1979-80,2 Year,11989.64526,6589.533852,2449.241713,2950.869693,3751.304284,2061.7246,766.3154941,923.2641904
Private Institutions,1980-81,2 Year,12325.01604,6911.58848,2495.940604,2917.486955,4302.872389,2412.952903,871.3752481,1018.544237
Private Institutions,1981-82,2 Year,12514.19943,6867.696801,2695.768603,2950.734024,4746.323561,2604.746018,1022.43776,1119.139782
Private Institutions,1982-83,2 Year,13560.93641,7604.309812,2976.159306,2980.467288,5364.23393,3008,1177.264922,1178.969009
Private Institutions,1983-84,2 Year,13581.04806,7554.724011,3054.320926,2972.003121,5571.039772,3099,1252.903552,1219.13622
Private Institutions,1984-85,2 Year,14552.8016,8175.698564,3340.961973,3036.141067,6203.324792,3485,1424.129374,1294.195418
Private Institutions,1985-86,2 Year,14848.75077,8372.944227,3420.320354,3055.486183,6512,3672,1500,1340
Private Institutions,1986-87,2 Year,14240.06185,8217.1513,2823.91428,3198.996269,6383.7115,3683.686476,1265.939309,1434.085714
Private Institutions,1987-88,2 Year,15160.36607,8912.462925,2956.483073,3291.420073,7077.884327,4160.940531,1380.286275,1536.657521
Private Institutions,1988-89,2 Year,16311.32964,9863.128592,3153.073091,3295.12796,7966.930761,4817.440656,1540.053175,1609.43693
Private Institutions,1989-90,2 Year,16942.8229,10154.22999,3249.917694,3538.675207,8670.251957,5196.284765,1663.099793,1810.8674
Private Institutions,1990-91,2 Year,17235.59856,10320.32476,3230.844917,3684.428884,9302.288567,5570.0206,1743.731244,1988.536723
Private Institutions,1991-92,2 Year,17293.30621,10330.44071,3210.784865,3752.080637,9632.498265,5754.131164,1788.430695,2089.936406
Private Institutions,1992-93,2 Year,17241.19557,10548.0254,3429.605589,3263.564583,9903.441794,6058.846392,1969.985155,1874.610247
Private Institutions,1993-94,2 Year,17659.28119,10809.61897,3506.850254,3342.811966,10406.3545,6369.949367,2066.535242,1969.869893
Private Institutions,1994-95,2 Year,18427.77488,11406.24681,3684.571262,3336.956808,11170.47292,6914.191864,2233.498281,2022.782778
Private Institutions,1995-96,2 Year,18570.85455,11393.70682,3807.886272,3369.261457,11563.46786,7094.491118,2371.047085,2097.929661
Private Institutions,1996-97,2 Year,18666.13428,11298.9323,3961.991668,3405.210321,11954.40247,7236.20553,2537.388956,2180.807983
Private Institutions,1997-98,2 Year,19822.40727,11450.93268,4099.603077,4271.871506,12921.32141,7464.339708,2672.343893,2784.637809
Private Institutions,1998-99,2 Year,20084.92078,11842.93743,3892.518667,4349.46468,13319.09205,7853.512371,2581.280505,2884.299176
Private Institutions,1999-20,2 Year,20585.32772,12054.9864,4495.870664,4034.47066,14045.00657,8224.904918,3067.453376,2752.648279
Private Institutions,2000/1/1,2 Year,21125.32403,12848.59571,4260.110101,4016.618214,14907.24565,9066.709337,3006.17911,2834.357207
Private Institutions,2001/2/1,2 Year,22036.25526,14030.79057,4338.962067,3666.502622,15825.36452,10076.22995,3116.031083,2633.103485
Private Institutions,2002/3/1,2 Year,24189.12289,14511.97882,4403.972001,5273.172068,17753.20922,10650.82837,3232.222876,3870.15798
Private Institutions,2003/4/1,2 Year,26078.12889,15394.19872,4774.26514,5909.665026,19558.33392,11545.49394,3580.650752,4432.189227
Private Institutions,2004/5/1,2 Year,26272.80388,15690.78971,5792.919862,4789.094306,20297.2938,12122.06243,4475.372973,3699.858401
Private Institutions,2005/6/1,2 Year,26688.95368,15523.90696,5203.768843,5961.277868,21403.99744,12449.85731,4173.31666,4780.823475
Private Institutions,2006/7/1,2 Year,24655.36387,15446.04257,5040.467143,4168.85415,20284.42227,12707.74391,4146.885218,3429.793144
Private Institutions,2007/8/1,2 Year,25417.4581,15386.53506,5255.510481,4775.412558,21686.28419,13127.85766,4484.024068,4074.402462
Private Institutions,2008/9/1,2 Year,26265.66374,15682.10697,5263.097811,5320.45896,22722.84356,13566.84022,4553.189646,4602.813689
Private Institutions,2009/10/1,2 Year,28006.46895,17015.09958,5965.837127,5025.532249,24463.31454,14862.48529,5211.087137,4389.74211
Private Institutions,2010/11/1,2 Year,25926.49422,15361.38393,5542.649704,5022.460582,23101.22739,13687.4203,4938.655033,4475.152059
Private Institutions,2011/12/1,2 Year,25737.33428,15222.8888,5635.603757,4878.841729,23604.5801,13961.42638,5168.602887,4474.550827
Private Institutions,2012-13,2 Year,25047.94807,15175.16191,5606.968792,4265.817366,23354.63789,14149.27923,5227.922281,3977.43638
Private Institutions,2013-14,2 Year,25207.28662,14964.02483,5796.12817,4447.133619,23870.3534,14170.36932,5488.715618,4211.26846
Private Institutions,2014-15,2 Year,25503.70339,14950.9783,5772.548356,4780.17674,24326.91458,14261.11206,5506.192125,4559.6104
Private Institutions,2015-16,2 Year,25383.08007,15128.34385,5900.726247,4354.00997,24375.1265,14527.60241,5666.410393,4181.113698
Private Institutions,2016-17,2 Year,25449.10731,14917.98288,6082.839915,4448.284521,24888.07535,14589.1122,5948.742181,4350.220971
Private Institutions,2017-18,2 Year,25596.3022,14893.81266,6057.023898,4645.465642,25596.3022,14893.81266,6057.023898,4645.465642
